184.00,60.069,2020/6/3
201.00,65.619,2020/6/10
237.0,77.4,2020/6/17
285.0,93.0,2020/6/24
373.0,121.8,2020/7/1
490.0,160.0,2020/7/8
641.0,209.3,2020/7/14
