Beta Symptomatic,Beta Asymptomatic,S,E,I,A,R,Cases,Difference Squared
2e-08,3.0000000000000004e-08,"[195235. 195235. 193550. 191927. 190364. 188858. 187408. 186012. 184668.
 183373. 182128. 180930. 179777. 178668. 177601. 176575. 175589. 174641.
 173729. 172853. 172011. 171202. 170425. 169679. 168963. 168276. 167616.
 166982. 166374. 165792. 165234. 164699. 164187. 163695. 163225. 162775.
 162345. 161932. 161538. 161162. 160799. 160455. 160127. 159814. 159516.
 159231. 158959. 158701. 158455. 158221. 157999. 157788. 157588. 157397.
 157216. 157045. 156884. 156730. 156586. 156450. 156322. 156202. 156089.
 155982. 155882. 155788. 155700. 155618. 155542. 155472. 155408. 155348.
 155592. 155835. 156076. 156315. 156554. 156790. 157025. 157259. 157491.
 157722. 157498. 157282. 157072. 156870. 156675. 156486. 156304. 156127.
 155956. 155792. 155634. 155482. 155333. 155191. 155055. 154924. 154795.
 154673. 154554. 154440. 154331. 154224. 154121. 154022. 153928. 153837.
 153751. 153669. 153588. 153512. 153438. 153368. 153300. 153236. 153175.
 153116. 153060. 153006. 152952. 152902. 152856. 152812. 152769. 152730.
 152691. 152656. 152622. 152591. 152561. 152529. 152501. 152476. 152451.
 152427. 152406. 152386. 152368. 152352. 152337. 152323. 152310. 152297.
 152286. 152278. 152271. 152263. 152253. 152247. 152242. 152239. 152234.
 152233. 152230. 152228. 152227. 152226. 152226. 152227. 152230. 152234.
 152236. 152241. 152242. 152246. 152252. 152256. 152262. 152268. 152274.
 152281. 152289. 152297. 152305. 152315. 152322. 152332. 152343. 152350.
 152359. 152369. 152378. 152386. 152395. 152405. 152411. 152418. 152429.
 152439. 152450. 152458. 152470. 152480. 152491. 152500. 152514. 152523.
 152532. 152546. 152558. 152569. 152581. 152591. 152601. 152612. 152624.
 152633. 152642. 152653. 152664. 152675. 152683. 152694. 152704.]","[ 0.  0.  1.  1.  1. -0.  1.  1.  2.  3.  3.  2.  1.  2.  1.  2.  2.  2.
  1.  2.  2.  3.  2.  2.  1.  2.  3.  2.  1.  1.  2.  1.  2.  4.  2.  3.
  3.  4.  3.  4.  7.  6.  6.  6.  5.  5.  7.  5.  5.  4.  5.  6.  5.  4.
  6.  6.  4.  4.  4.  5.  5.  5.  5.  6.  3.  4.  5.  5.  7.  5.  5.  7.
  7.  9.  8.  4.  4.  6.  6.  7.  8.  9.  9.  5.  6.  5.  4.  5.  5.  6.
  7.  5.  5.  5.  7.  7.  5.  4.  6.  7.  7.  8.  7.  6.  9. 10. 10. 11.
 12. 12. 12. 12. 13. 11. 11. 10.  9.  9.  8.  9. 11. 13. 10.  7.  9.  8.
 11. 10.  9. 10. 10. 11. 12.  8.  8.  8.  8. 11. 12. 11. 10.  8.  9. 12.
 13. 12.  9. 10. 12. 10.  9.  8.  9.  8. 12. 12. 11. 13. 14. 14. 13. 11.
 13. 12. 15. 10. 11. 14. 15. 17. 18. 17. 14. 12. 14. 11. 13. 13. 11. 13.
 14. 14. 14. 15. 17. 15. 15. 22. 21. 15. 16. 20. 20. 18. 19. 23. 20. 21.
 23. 19. 20. 20. 19. 18. 20. 23. 21. 23. 24. 20. 17. 17. 23. 23. 27.]","[ 0.  0.  1.  1.  1.  2.  2.  2.  3.  3.  3.  3.  2.  3.  4.  3.  4.  5.
  5.  5.  5.  5.  6.  7.  8.  8.  7.  8.  9.  9.  7.  8.  8.  8.  9.  8.
  8.  7.  6.  6.  7.  8.  6.  6.  6.  7.  6.  7.  6.  9.  8.  6.  7. 10.
 10.  9. 10. 10. 10. 10.  9. 10. 10.  9.  9.  8.  9. 10. 10. 10.  9. 10.
 10. 10. 10. 14. 13. 13. 15. 15. 15. 15. 12. 11. 10.  9. 11. 13. 14. 13.
 11. 12. 12. 11. 12. 12. 14. 12. 14. 13. 15. 15. 14. 13. 12. 15. 15. 16.
 15. 15. 16. 15. 13. 15. 15. 18. 17. 18. 19. 20. 20. 19. 21. 24. 22. 22.
 19. 20. 19. 18. 19. 20. 18. 20. 22. 23. 24. 23. 21. 22. 23. 26. 26. 22.
 19. 19. 23. 22. 23. 23. 25. 23. 25. 26. 24. 23. 24. 26. 27. 27. 25. 26.
 25. 23. 24. 25. 25. 25. 20. 19. 21. 22. 23. 23. 25. 27. 28. 27. 25. 27.
 26. 25. 26. 28. 25. 28. 33. 29. 28. 33. 33. 33. 33. 35. 33. 32. 34. 36.
 36. 34. 34. 33. 32. 35. 34. 33. 32. 34. 34. 35. 39. 36. 37. 36. 33.]","[  0.   0.   1.   1.   2.   3.   3.   4.   4.   4.   5.   7.   8.   8.
   7.   8.   8.   9.  10.  10.  11.  11.  12.  12.  13.  14.  14.  16.
  17.  17.  17.  19.  19.  19.  20.  20.  21.  22.  23.  23.  24.  25.
  25.  26.  28.  28.  28.  29.  31.  31.  32.  33.  35.  35.  36.  37.
  39.  40.  41.  41.  41.  43.  44.  45.  48.  48.  49.  51.  51.  53.
  54.  54.  56.  57.  59.  62.  64.  65.  66.  67.  68.  69.  69.  73.
  74.  75.  76.  76.  76.  77.  78.  79.  80.  80.  81.  80.  82.  84.
  84.  85.  87.  88.  90.  93.  93.  93.  94.  95.  97.  98. 100. 102.
 104. 106. 107. 107. 109. 111. 113. 114. 116. 116. 119. 122. 123. 124.
 124. 126. 129. 130. 131. 133. 136. 140. 141. 143. 144. 145. 147. 150.
 151. 154. 155. 156. 158. 160. 162. 164. 167. 170. 172. 174. 176. 177.
 178. 182. 186. 187. 189. 192. 195. 197. 199. 202. 204. 211. 213. 215.
 218. 220. 221. 225. 229. 232. 232. 235. 238. 239. 242. 242. 245. 249.
 253. 257. 259. 261. 265. 266. 269. 274. 277. 280. 282. 287. 289. 291.
 294. 296. 299. 304. 307. 308. 311. 315. 318. 319. 324. 327. 330. 337.
 341. 346. 348. 350. 351.]","[  0.   0.   0.   0.   0.   1.   1.   2.   2.   3.   4.   4.   6.   6.
   8.   9.   9.   9.   9.   9.  10.  11.  12.  12.  14.  14.  15.  15.
  16.  17.  19.  19.  19.  20.  21.  23.  23.  25.  26.  27.  27.  28.
  31.  32.  32.  32.  34.  36.  37.  37.  38.  40.  40.  40.  40.  42.
  42.  44.  44.  45.  47.  47.  48.  50.  51.  54.  54.  54.  55.  56.
  58.  58.  61.  63.  66.  67.  69.  70.  71.  72.  73.  74.  77.  79.
  81.  84.  84.  84.  84.  85.  88.  89.  90.  93.  93.  96.  96.  98.
  98.  99.  99.  99. 100. 102. 104. 104. 105. 106. 107. 107. 108. 110.
 112. 112. 115. 116. 119. 119. 119. 120. 122. 125. 127. 127. 130. 132.
 135. 136. 139. 141. 143. 146. 149. 151. 152. 153. 154. 155. 158. 160.
 164. 164. 166. 170. 174. 176. 176. 178. 179. 183. 184. 188. 189. 190.
 192. 194. 195. 197. 198. 200. 204. 206. 209. 213. 216. 218. 219. 220.
 227. 229. 231. 233. 236. 240. 241. 243. 244. 249. 254. 257. 259. 261.
 263. 264. 270. 272. 274. 279. 283. 285. 286. 288. 292. 294. 299. 303.
 305. 309. 312. 317. 318. 325. 329. 330. 333. 336. 340. 342. 347. 350.
 352. 357. 358. 364. 370.]","[ 0.  0.  1.  1.  1.  2.  2.  2.  3.  3.  3.  3.  2.  3.  4.  3.  4.  5.
  5.  5.  5.  5.  6.  7.  8.  8.  7.  8.  9.  9.  7.  8.  8.  8.  9.  8.
  8.  7.  6.  6.  7.  8.  6.  6.  6.  7.  6.  7.  6.  9.  8.  6.  7. 10.
 10.  9. 10. 10. 10. 10.  9. 10. 10.  9.  9.  8.  9. 10. 10. 10.  9. 10.
 10. 10. 10. 14. 13. 13. 15. 15. 15. 15. 12. 11. 10.  9. 11. 13. 14. 13.
 11. 12. 12. 11. 12. 12. 14. 12. 14. 13. 15. 15. 14. 13. 12. 15. 15. 16.
 15. 15. 16. 15. 13. 15. 15. 18. 17. 18. 19. 20. 20. 19. 21. 24. 22. 22.
 19. 20. 19. 18. 19. 20. 18. 20. 22. 23. 24. 23. 21. 22. 23. 26. 26. 22.
 19. 19. 23. 22. 23. 23. 25. 23. 25. 26. 24. 23. 24. 26. 27. 27. 25. 26.
 25. 23. 24. 25. 25. 25. 20. 19. 21. 22. 23. 23. 25. 27. 28. 27. 25. 27.
 26. 25. 26. 28. 25. 28. 33. 29. 28. 33. 33. 33. 33. 35. 33. 32. 34. 36.
 36. 34. 34. 33. 32. 35. 34. 33. 32. 34. 34. 35. 39. 36. 37. 36. 33.]",0.0
