Beta Symptomatic,Beta Asymptomatic,S,E,I,A,R
2e-08,6e-08,"[239228. 239228. 236963. 234767. 232637. 230571. 228568. 226625. 224741.
 222914. 221141. 219422. 217755. 216138. 214570. 213049. 211573. 210141.
 208753. 207406. 206099. 204832. 203601. 202408. 201249. 200126. 199035.
 197978. 196953. 195958. 194991. 194054. 193144. 192262. 191406. 190575.
 189768. 188985. 188225. 187487. 186771. 186076. 185402. 184747. 184111.
 183494. 182894. 182311. 181746. 181197. 180665. 180147. 179643. 179156.
 178683. 178224. 177778. 177344. 176922. 176513. 176116. 175730. 175352.
 174988. 174634. 174289. 173954. 173629. 173314. 173007. 172708. 172418.
 172541. 172661. 172779. 172895. 173005. 173115. 173222. 173328. 173432.
 173533. 173718. 173897. 174067. 174233. 174394. 174551. 174701. 174846.
 174985. 175118. 175247. 175374. 175492. 175609. 175720. 175825. 175926.
 176027. 176123. 176213. 176300. 176385. 176464. 176539. 176616. 176689.
 176758. 176820. 176885. 176946. 177000. 177056. 177103. 177146. 177193.
 177236. 177278. 177321. 177359. 177396. 177432. 177458. 177491. 177520.
 177549. 177574. 177597. 177616. 177636. 177648. 177669. 177682. 177693.
 177705. 177714. 177727. 177737. 177745. 177749. 177754. 177756. 177758.
 177757. 177756. 177754. 177751. 177746. 177737. 177730. 177726. 177715.
 177712. 177703. 177691. 177682. 177670. 177654. 177640. 177625. 177613.
 177598. 177579. 177559. 177543. 177522. 177502. 177477. 177456. 177433.
 177409. 177380. 177354. 177334. 177311. 177284. 177251. 177220. 177200.
 177169. 177136. 177108. 177081. 177050. 177015. 176981. 176953. 176910.
 176869. 176834. 176797. 176761. 176718. 176682. 176648. 176612. 176571.
 176526. 176484. 176444. 176397. 176356. 176302. 176250. 176200. 176151.
 176102. 176047. 175992. 175939. 175886. 175835. 175782. 175723.]","[  0.   0.   0.   0.   0.   0.   1.   1.  -0.   1.   2.   2.   2.   2.
   2.   1.   1.   3.   3.   2.   2.   1.   3.   2.   5.   5.   7.   6.
   4.   3.   4.   3.   5.   5.   5.   5.   5.   2.   3.   3.   4.   4.
   5.   6.   7.   7.   6.   8.   8.   8.   7.   8.  10.  10.   7.   7.
   8.  10.  10.   9.   7.   6.   9.  10.   8.   9.   9.   9.   9.   9.
   9.   7.   7.   9.   8.   8.  12.  11.  11.  12.  12.  13.  11.   9.
  14.  13.  12.  12.  15.  16.  18.  19.  18.  15.  17.  15.  17.  23.
  24.  20.  18.  19.  16.  15.  21.  24.  22.  23.  21.  27.  23.  22.
  27.  26.  31.  34.  35.  33.  34.  31.  28.  25.  23.  31.  28.  23.
  22.  22.  22.  28.  22.  30.  26.  29.  34.  32.  34.  31.  31.  32.
  36.  32.  35.  36.  36.  40.  45.  39.  43.  43.  43.  41.  40.  37.
  34.  41.  38.  41.  44.  45.  47.  44.  48.  50.  50.  47.  50.  51.
  60.  54.  51.  49.  57.  67.  66.  64.  65.  71.  72.  64.  68.  77.
  74.  73.  79.  79.  85.  82.  86.  88.  88.  91.  91.  97.  96.  87.
  85.  92. 100.  97. 105. 104. 110. 117. 130. 130. 128. 121. 134. 140.
 148. 148. 144. 148. 143.]","[  0.   0.   0.   0.   0.   0.   0.   0.   1.   1.   1.   1.   2.   2.
   1.   2.   4.   3.   4.   4.   4.   5.   4.   5.   5.   5.   4.   5.
   7.   7.   7.   6.   6.   7.   7.   6.   7.   8.   8.   7.   8.   8.
   8.   8.   8.   7.   7.   7.   8.   9.  10.  10.   9.   8.  10.   7.
   7.   7.   8.   9.  10.  10.  11.  11.  12.  13.  14.  14.  12.  14.
  15.  17.  17.  13.  13.  11.  11.  13.  15.  15.  15.  16.  18.  18.
  18.  19.  20.  19.  17.  16.  13.  14.  15.  17.  17.  18.  20.  20.
  24.  25.  26.  28.  31.  29.  27.  26.  25.  24.  24.  25.  27.  29.
  29.  29.  28.  31.  28.  29.  31.  34.  39.  40.  42.  39.  43.  45.
  43.  42.  45.  42.  47.  47.  48.  49.  49.  51.  51.  47.  47.  50.
  50.  53.  53.  56.  56.  54.  52.  56.  57.  56.  57.  59.  62.  61.
  67.  64.  66.  62.  66.  68.  69.  69.  71.  75.  78.  79.  76.  77.
  75.  81.  86.  85.  90.  92.  91.  93.  92.  94.  95.  95.  90.  93.
  94.  94.  90.  95.  91.  96.  97. 100.  99. 100. 104. 111. 107. 115.
 117. 114. 109. 116. 116. 121. 119. 126. 127. 133. 135. 138. 140. 142.
 142. 139. 142. 143. 150.]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 2.000e+00 2.000e+00
 3.000e+00 4.000e+00 4.000e+00 5.000e+00 5.000e+00 6.000e+00 7.000e+00
 8.000e+00 8.000e+00 9.000e+00 9.000e+00 9.000e+00 9.000e+00 1.000e+01
 1.100e+01 1.100e+01 1.300e+01 1.400e+01 1.400e+01 1.400e+01 1.400e+01
 1.500e+01 1.700e+01 1.800e+01 1.800e+01 1.900e+01 1.900e+01 2.000e+01
 2.000e+01 2.000e+01 2.100e+01 2.200e+01 2.400e+01 2.400e+01 2.500e+01
 2.600e+01 2.700e+01 2.800e+01 2.800e+01 2.900e+01 3.100e+01 3.300e+01
 3.400e+01 3.400e+01 3.600e+01 3.800e+01 4.000e+01 4.200e+01 4.300e+01
 4.300e+01 4.700e+01 4.800e+01 4.900e+01 5.000e+01 5.100e+01 5.100e+01
 5.300e+01 5.500e+01 5.800e+01 5.900e+01 6.200e+01 6.400e+01 6.600e+01
 6.900e+01 7.200e+01 7.300e+01 7.600e+01 7.800e+01 8.100e+01 8.500e+01
 8.600e+01 8.900e+01 9.300e+01 9.500e+01 9.600e+01 9.800e+01 9.900e+01
 1.010e+02 1.050e+02 1.080e+02 1.130e+02 1.170e+02 1.180e+02 1.190e+02
 1.220e+02 1.260e+02 1.310e+02 1.360e+02 1.410e+02 1.460e+02 1.470e+02
 1.490e+02 1.520e+02 1.550e+02 1.590e+02 1.600e+02 1.640e+02 1.670e+02
 1.690e+02 1.710e+02 1.760e+02 1.830e+02 1.860e+02 1.940e+02 1.960e+02
 1.990e+02 2.030e+02 2.080e+02 2.110e+02 2.150e+02 2.170e+02 2.240e+02
 2.270e+02 2.290e+02 2.330e+02 2.350e+02 2.410e+02 2.460e+02 2.510e+02
 2.570e+02 2.630e+02 2.690e+02 2.730e+02 2.790e+02 2.830e+02 2.860e+02
 2.890e+02 2.960e+02 3.000e+02 3.050e+02 3.120e+02 3.180e+02 3.210e+02
 3.330e+02 3.360e+02 3.460e+02 3.510e+02 3.590e+02 3.700e+02 3.760e+02
 3.840e+02 3.900e+02 3.980e+02 4.070e+02 4.130e+02 4.200e+02 4.280e+02
 4.360e+02 4.400e+02 4.500e+02 4.600e+02 4.690e+02 4.790e+02 4.880e+02
 4.930e+02 5.070e+02 5.200e+02 5.340e+02 5.420e+02 5.470e+02 5.550e+02
 5.650e+02 5.750e+02 5.850e+02 6.000e+02 6.120e+02 6.260e+02 6.360e+02
 6.510e+02 6.640e+02 6.760e+02 6.920e+02 7.040e+02 7.160e+02 7.360e+02
 7.540e+02 7.710e+02 7.850e+02 7.990e+02 8.150e+02 8.330e+02 8.490e+02
 8.690e+02 8.830e+02 8.990e+02 9.180e+02 9.350e+02 9.590e+02 9.750e+02
 9.940e+02 1.009e+03 1.033e+03 1.057e+03 1.083e+03 1.099e+03 1.124e+03
 1.148e+03 1.178e+03 1.204e+03 1.226e+03 1.262e+03]","[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   1.
   2.   2.   2.   4.   4.   4.   4.   4.   5.   5.   5.   6.   8.   9.
   9.  10.  10.  11.  11.  11.  12.  14.  14.  15.  15.  18.  18.  18.
  19.  20.  21.  22.  24.  24.  24.  25.  26.  27.  28.  29.  30.  33.
  34.  35.  35.  36.  37.  38.  38.  39.  39.  40.  42.  43.  46.  46.
  48.  48.  50.  56.  59.  63.  64.  66.  66.  69.  71.  73.  74.  76.
  78.  81.  82.  85.  89.  91.  96.  98. 100. 101. 102. 103. 104. 106.
 107. 111. 113. 114. 117. 121. 125. 130. 134. 136. 140. 142. 144. 145.
 148. 152. 155. 155. 162. 164. 167. 169. 171. 175. 178. 183. 186. 190.
 196. 203. 204. 210. 214. 217. 221. 223. 225. 229. 235. 243. 248. 250.
 255. 259. 264. 266. 272. 276. 282. 285. 290. 299. 307. 310. 315. 322.
 325. 331. 336. 343. 348. 353. 358. 365. 370. 373. 379. 386. 395. 401.
 411. 414. 418. 426. 430. 434. 444. 452. 464. 473. 481. 492. 504. 510.
 519. 529. 540. 548. 561. 568. 578. 588. 599. 610. 619. 625. 639. 649.
 656. 670. 686. 697. 704. 714. 727. 740. 754. 765. 781. 800. 816. 829.
 841. 858. 874. 891. 903.]"
