Beta Symptomatic,Beta Asymptomatic,S,E,I,A,R
2e-08,2e-08,"[471079. 471079. 472359. 473625. 474877. 476116. 477340. 478550. 479746.
 480927. 482093. 483244. 484380. 485502. 486608. 487698. 488774. 489835.
 490881. 491912. 492928. 493930. 494914. 495885. 496841. 497783. 498710.
 499621. 500520. 501403. 502271. 503127. 503968. 504794. 505606. 506405.
 507191. 507962. 508720. 509465. 510199. 510919. 511625. 512319. 513001.
 513670. 514328. 514971. 515606. 516225. 516836. 517436. 518025. 518603.
 519171. 519726. 520270. 520800. 521322. 521836. 522342. 522834. 523320.
 523795. 524257. 524712. 525160. 525599. 526025. 526445. 526854. 527258.
 527190. 527125. 527060. 526992. 526925. 526859. 526794. 526730. 526664.
 526596. 526012. 525440. 524882. 524338. 523809. 523289. 522777. 522282.
 521797. 521322. 520861. 520407. 519964. 519530. 519108. 518689. 518287.
 517887. 517496. 517116. 516748. 516388. 516036. 515691. 515356. 515023.
 514699. 514379. 514072. 513770. 513475. 513184. 512902. 512629. 512362.
 512097. 511841. 511588. 511338. 511095. 510861. 510628. 510398. 510179.
 509961. 509746. 509531. 509330. 509128. 508932. 508739. 508550. 508366.
 508191. 508012. 507839. 507668. 507502. 507335. 507178. 507027. 506874.
 506721. 506577. 506427. 506286. 506149. 506014. 505880. 505751. 505617.
 505493. 505371. 505247. 505126. 505002. 504884. 504768. 504653. 504543.
 504437. 504332. 504232. 504125. 504020. 503918. 503825. 503730. 503634.
 503545. 503456. 503370. 503281. 503196. 503114. 503032. 502950. 502874.
 502793. 502715. 502638. 502564. 502494. 502423. 502352. 502285. 502218.
 502144. 502074. 502010. 501943. 501874. 501812. 501753. 501683. 501622.
 501565. 501502. 501444. 501388. 501330. 501273. 501215. 501162. 501113.
 501063. 501011. 500957. 500902. 500850. 500798. 500748. 500705.]","[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  2.  4.  3.  4.  5.  6.  3.
  4.  5.  6.  6.  7.  7.  7.  7.  7.  6.  7.  6.  8.  7.  7. 10.  9.  7.
  7.  7. 10. 11.  8.  9. 11. 10.  9. 11. 12. 13.  9. 11.  9. 10. 11.  7.
  5.  6.  8. 15. 15. 13. 11. 15. 11.  8. 10.  9.  9. 10. 14. 14. 17. 17.
 20. 19. 19. 14. 17. 16. 16. 17. 15. 17. 15. 16. 15. 13.  7.  9. 15. 15.
 12. 16. 14. 15. 18. 16. 15. 24. 19. 27. 30. 30. 24. 24. 21. 24. 19. 25.
 28. 29. 25. 23. 21. 21. 22. 22. 23. 27. 23. 24. 25. 25. 19. 25. 27. 26.
 25. 27. 32. 26. 29. 27. 27. 25. 27. 23. 22. 27. 27. 27. 33. 31. 29. 31.
 35. 32. 38. 33. 34. 31. 33. 28. 33. 32. 34. 39. 40. 48. 52. 52. 55. 52.
 48. 47. 41. 46. 50. 51. 46. 51. 48. 41. 42. 44. 47. 49. 46. 44. 46. 40.
 44. 47. 49. 53. 46. 49. 49. 48. 51. 55. 58. 60. 61. 68. 64. 61. 64. 61.
 63. 69. 65. 62. 66. 69. 73. 73. 65. 65. 69. 73. 75. 73. 79. 83. 76.]","[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  3.  4.  5.  6.  8.  7.  9.
 10.  9.  9.  9. 11. 11. 10. 10.  9. 12. 11. 13. 14. 16. 18. 18. 20. 21.
 20. 23. 18. 16. 18. 17. 18. 19. 21. 21. 23. 24. 24. 22. 22. 23. 22. 25.
 26. 26. 25. 21. 24. 25. 27. 29. 27. 28. 26. 28. 25. 26. 27. 28. 27. 25.
 23. 22. 24. 28. 26. 28. 27. 24. 27. 28. 29. 30. 28. 28. 31. 29. 28. 29.
 32. 29. 30. 29. 28. 28. 28. 25. 30. 28. 28. 28. 31. 32. 35. 34. 33. 32.
 33. 36. 33. 35. 38. 35. 31. 31. 31. 30. 31. 30. 32. 33. 34. 34. 33. 32.
 34. 34. 34. 36. 33. 35. 39. 40. 41. 43. 44. 39. 39. 35. 37. 35. 31. 32.
 32. 31. 31. 30. 32. 35. 36. 36. 36. 38. 38. 38. 39. 39. 40. 43. 42. 46.
 48. 47. 44. 44. 45. 49. 51. 50. 58. 57. 55. 52. 47. 48. 49. 50. 54. 55.
 53. 53. 52. 51. 52. 54. 55. 56. 46. 46. 50. 48. 53. 57. 60. 65. 66. 69.
 66. 64. 69. 71. 70. 69. 73. 72. 71. 75. 73. 75. 80. 82. 76. 78. 84.]","[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   2.   3.   5.
   7.   8.   9.  13.  13.  15.  16.  18.  21.  23.  26.  28.  30.  32.
  32.  35.  36.  37.  39.  40.  42.  44.  45.  46.  47.  49.  52.  53.
  54.  57.  59.  61.  62.  65.  68.  72.  74.  76.  76.  79.  81.  83.
  85.  86.  89.  93.  94.  95.  99. 102. 107. 111. 113. 113. 116. 118.
 120. 121. 122. 125. 125. 129. 130. 133. 134. 136. 140. 142. 144. 145.
 148. 150. 155. 157. 158. 159. 160. 162. 165. 166. 168. 174. 177. 178.
 182. 183. 188. 193. 200. 202. 204. 205. 211. 212. 212. 217. 220. 224.
 228. 232. 234. 236. 236. 238. 243. 246. 251. 255. 259. 259. 266. 270.
 273. 276. 282. 286. 289. 293. 294. 301. 302. 305. 313. 314. 319. 324.
 325. 327. 329. 330. 333. 339. 344. 354. 356. 362. 364. 372. 378. 381.
 383. 386. 391. 395. 398. 405. 409. 416. 422. 427. 435. 439. 444. 451.
 458. 462. 469. 478. 482. 486. 491. 496. 504. 510. 514. 522. 528. 532.
 538. 542. 550. 552. 559. 565. 568. 577. 582. 587. 591. 596. 605. 610.
 621. 630. 636. 642. 652. 661. 665. 671. 676. 683. 695. 696. 703. 707.
 714. 723. 730. 737. 742.]","[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   2.
   3.   4.   7.   7.   9.  11.  13.  15.  15.  17.  20.  22.  25.  26.
  29.  30.  31.  32.  33.  35.  37.  40.  43.  44.  50.  54.  54.  58.
  59.  61.  62.  64.  65.  67.  71.  76.  79.  80.  83.  85.  87.  89.
  91.  97.  98. 100. 102. 103. 107. 111. 115. 117. 121. 123. 124. 126.
 129. 134. 138. 140. 141. 145. 149. 150. 154. 158. 159. 162. 163. 164.
 169. 172. 173. 176. 179. 181. 185. 189. 191. 196. 198. 202. 204. 209.
 209. 212. 216. 220. 221. 224. 227. 230. 234. 237. 241. 243. 251. 254.
 255. 262. 269. 272. 276. 280. 282. 286. 287. 291. 297. 298. 301. 304.
 308. 311. 314. 317. 322. 326. 329. 331. 334. 336. 338. 344. 347. 353.
 356. 363. 370. 374. 379. 382. 385. 390. 392. 394. 398. 401. 403. 405.
 407. 410. 413. 417. 421. 423. 430. 433. 438. 445. 453. 459. 464. 466.
 469. 472. 474. 481. 488. 494. 504. 507. 510. 517. 518. 523. 529. 534.
 540. 544. 550. 553. 557. 560. 574. 579. 582. 588. 593. 594. 598. 601.
 608. 613. 619. 627. 630. 635. 644. 652. 657. 663. 669. 675. 680. 686.
 690. 698. 708. 711. 716.]"
