116.000,193.217,2020/6/3
127.000,211.540,2020/6/10
136.0,226.5,2020/6/17
169.0,281.5,2020/6/24
215.0,358.1,2020/7/1
252.0,419.7,2020/7/8
299.0,498.0,2020/7/14
