88.000,73.517,2020/6/3
96.000,80.200,2020/6/10
102.0,85.2,2020/6/17
111.0,92.7,2020/6/24
137.0,114.5,2020/7/1
169.0,141.2,2020/7/8
215.0,179.6,2020/7/14
