NorthCentralRegion,5075.0,758.6,9/25/2020
NorthCentralRegion,512,76.949,5/4/2020
NorthCentralRegion,5124.0,766.0,9/26/2020
NorthCentralRegion,5138.0,768.0,9/27/2020
NorthCentralRegion,5164.0,771.9,9/28/2020
NorthCentralRegion,5191.0,776.0,9/29/2020
NorthCentralRegion,5228.0,781.5,9/30/2020
NorthCentralRegion,523,78.602,5/5/2020
NorthCentralRegion,5266.0,787.2,10/1/2020
NorthCentralRegion,528,79.354,5/6/2020
NorthCentralRegion,5320.0,795.3,10/2/2020
NorthCentralRegion,5359.0,801.1,10/3/2020
NorthCentralRegion,539,81.007,5/7/2020
NorthCentralRegion,5391.0,805.9,10/4/2020
NorthCentralRegion,5421.0,810.4,10/5/2020
NorthCentralRegion,5463.0,816.6,10/6/2020
NorthCentralRegion,551,82.81,5/8/2020
NorthCentralRegion,5514.0,824.3,10/7/2020
NorthCentralRegion,5564.0,831.7,10/8/2020
NorthCentralRegion,559,84.013,5/9/2020
NorthCentralRegion,5608.0,838.3,10/9/2020
NorthCentralRegion,5660.0,846.1,10/10/2020
NorthCentralRegion,567,85.215,5/10/2020
NorthCentralRegion,569,85.516,5/11/2020
NorthCentralRegion,5690.00,850.57,10/11/2020
NorthCentralRegion,5718.0,854.8,10/12/2020
NorthCentralRegion,5750.0,859.5,10/13/2020
NorthCentralRegion,5793.0,866.0,10/14/2020
NorthCentralRegion,580,87.169,5/12/2020
NorthCentralRegion,5832.0,871.8,10/15/2020
NorthCentralRegion,587,88.221,5/13/2020
NorthCentralRegion,5876.00,878.37,10/16/2020
NorthCentralRegion,5914.0,884.0,10/17/2020
NorthCentralRegion,5968.0,892.1,10/18/2020
NorthCentralRegion,5994.0,896.0,10/19/2020
NorthCentralRegion,6032.0,901.7,10/20/2020
NorthCentralRegion,6064.0,906.5,10/21/2020
NorthCentralRegion,6107.0,912.9,10/22/2020
NorthCentralRegion,6157.0,920.4,10/23/2020
NorthCentralRegion,6185.0,924.6,10/24/2020
NorthCentralRegion,6217.0,929.3,10/25/2020
NorthCentralRegion,6258.0,935.5,10/26/2020
NorthCentralRegion,626,94.082,5/18/2020
NorthCentralRegion,6297.0,941.3,10/27/2020
NorthCentralRegion,6347.0,948.8,10/28/2020
NorthCentralRegion,635,95.435,5/19/2020
NorthCentralRegion,640,96.186,5/20/2020
NorthCentralRegion,6411.0,958.3,10/29/2020
NorthCentralRegion,6443.0,963.1,10/30/2020
NorthCentralRegion,6483.0,969.1,10/31/2020
NorthCentralRegion,6523.0,975.1,11/1/2020
NorthCentralRegion,654,98.29,5/21/2020
NorthCentralRegion,6559.0,980.5,11/2/2020
NorthCentralRegion,6605.0,987.3,11/3/2020
NorthCentralRegion,6672.0,997.4,11/4/2020
NorthCentralRegion,6733.0,1006.5,11/5/2020
NorthCentralRegion,674,101.296,5/23/2020
NorthCentralRegion,6809.0,1017.8,11/6/2020
NorthCentralRegion,683,102.649,5/24/2020
NorthCentralRegion,687,103.25,5/25/2020
NorthCentralRegion,6891.0,1030.1,11/7/2020
NorthCentralRegion,6945.0,1038.2,11/8/2020
NorthCentralRegion,696,104.603,5/26/2020
NorthCentralRegion,7031.0,1051.0,11/9/2020
NorthCentralRegion,705,105.955,5/27/2020
NorthCentralRegion,7101.0,1061.5,11/10/2020
NorthCentralRegion,716,107.608,5/28/2020
NorthCentralRegion,7179.0,1073.1,11/11/2020
NorthCentralRegion,7252.00,1084.06,11/12/2020
NorthCentralRegion,733,110.163,5/29/2020
NorthCentralRegion,7334.0,1096.3,11/13/2020
NorthCentralRegion,742,111.516,5/30/2020
NorthCentralRegion,7427.0,1110.2,11/14/2020
NorthCentralRegion,7525.0,1124.9,11/15/2020
NorthCentralRegion,755,113.47,5/31/2020
NorthCentralRegion,7620.0,1139.1,11/16/2020
NorthCentralRegion,769,115.574,6/1/2020
NorthCentralRegion,7713.0,1153.0,11/16/2020
NorthCentralRegion,779,117.077,6/2/2020
NorthCentralRegion,7823.0,1169.4,11/18/2020
NorthCentralRegion,793.00,119.181,6/3/2020
NorthCentralRegion,7947.0,1188.0,11/19/2020
NorthCentralRegion,8100.0,1210.8,11/20/2020
NorthCentralRegion,811.00,121.886,6/4/2020
NorthCentralRegion,820.00,123.239,6/5/2020
NorthCentralRegion,8222.0,1229.1,11/21/2020
NorthCentralRegion,829.00,124.591,6/6/2020
NorthCentralRegion,8352.0,1248.5,11/22/2020
NorthCentralRegion,836.00,125.643,6/7/2020
NorthCentralRegion,8506.00,1271.51,11/23/2020
NorthCentralRegion,853.00,128.198
NorthCentralRegion,859.00,129.100,6/9/2020
NorthCentralRegion,872.00,131.054,6/10/2020
NorthCentralRegion,877.0,131.8,6/11/2020
NorthCentralRegion,896,134.7,6/12/2020
NorthCentralRegion,908,136.5,6/13/2020
NorthCentralRegion,923.0,138.7,6/14/2020
NorthCentralRegion,9306.0,1391.1,11/28/2020
NorthCentralRegion,931.00,139.92,6/15/2020
NorthCentralRegion,943.0,141.7,6/16/2020
NorthCentralRegion,9431.0,1409.8,11/29/2020
NorthCentralRegion,9575.0,1431.3,11/30/2020
NorthCentralRegion,968,145.5,6/17/2020
NorthCentralRegion,9714.0,1452.1,12/1/2020
NorthCentralRegion,9847.0,1472.0,12/2/2020
NorthCentralRegion,993.0,149.2,6/18/2020
NorthCoastalRegion,10031.0,1789.2,12/5/2020
NorthCoastalRegion,10259.0,1829.9,12/6/2020
NorthCoastalRegion,1038.0,184.6,6/27/2020
NorthCoastalRegion,10448.0,1863.6,12/7/2020
NorthCoastalRegion,10676.0,1904.3,12/8/2020
NorthCoastalRegion,10916.0,1947.1,12/9/2020
NorthCoastalRegion,1098.0,195.3,6/28/2020
NorthCoastalRegion,11311.0,2017.5,12/10/2020
NorthCoastalRegion,1141.0,202.9,6/29/2020
NorthCoastalRegion,11720.0,2090.5,12/11/2020
NorthCoastalRegion,1180.0,209.9,6/30/2020
NorthCoastalRegion,12014.0,2142.9,12/12/2020
NorthCoastalRegion,12299.0,2193.8,12/13/2020
NorthCoastalRegion,1237.0,220.0,7/1/2020
NorthCoastalRegion,12535.0,2235.9,12/14/2020
NorthCoastalRegion,12794.0,2282.1,12/15/2020
NorthCoastalRegion,1298.0,230.9,7/2/2020
NorthCoastalRegion,1387.0,246.7,7/3/2020
NorthCoastalRegion,1449.0,257.7,7/4/2020
NorthCoastalRegion,1499.0,266.6,7/5/2020
NorthCoastalRegion,150,26.6777,4/3/2020
NorthCoastalRegion,1538.0,273.5,7/6/2020
NorthCoastalRegion,15745.0,2808.4,12/24/2020
NorthCoastalRegion,1583.0,281.5,7/7/2020
NorthCoastalRegion,16057.0,2864.1,12/25/2020
NorthCoastalRegion,163,28.9897,4/5/2020
NorthCoastalRegion,163,28.9897,4/6/2020
NorthCoastalRegion,1631.0,290.1,7/8/2020
NorthCoastalRegion,16384.0,2922.4,12/26/2020
NorthCoastalRegion,16587.0,2958.6,12/27/2020
NorthCoastalRegion,16887.0,3012.1,12/28/2020
NorthCoastalRegion,172,30.5904,4/7/2020
NorthCoastalRegion,174,30.9461,4/8/2020
NorthCoastalRegion,186,33.0803,4/10/2020
NorthCoastalRegion,188,33.436,4/11/20
NorthCoastalRegion,189,33.6139,4/12/20
NorthCoastalRegion,197,35.037,4/13/2020
NorthCoastalRegion,201,35.748,4/14/2020
NorthCoastalRegion,2020.0,359.3,7/15/2020
NorthCoastalRegion,207,36.815,4/15/2020
NorthCoastalRegion,208,36.993,4/16/2020
NorthCoastalRegion,212,37.704,4/17/2020
NorthCoastalRegion,214,38.06,4/18/2020
NorthCoastalRegion,216,38.416,4/19/2020
NorthCoastalRegion,223,39.661,4/21/2020
NorthCoastalRegion,231,41.084,4/23/2020
NorthCoastalRegion,2431.0,432.4,7/22/2020
NorthCoastalRegion,245,43.574,4/26/2020
NorthCoastalRegion,2461.0,437.7,7/23/2020
NorthCoastalRegion,2504.0,445.3,7/24/2020
NorthCoastalRegion,251,44.641,4/27/2020
NorthCoastalRegion,2533.0,450.5,7/25/2020
NorthCoastalRegion,256,45.53,4/28/2020
NorthCoastalRegion,2562.0,455.7,7/26/2020
NorthCoastalRegion,260,46.241,4/29/2020
NorthCoastalRegion,2634.0,469.8,7/28/2020
NorthCoastalRegion,2677.0,477.5,7/29/2020
NorthCoastalRegion,2717.0,484.6,7/30/2020
NorthCoastalRegion,276,49.087,5/1/2020
NorthCoastalRegion,2776.0,495.2,7/31/2020
NorthCoastalRegion,278,49.443,5/2/2020
NorthCoastalRegion,2799.0,499.3,8/1/2020
NorthCoastalRegion,282,50.154,5/3/2020
NorthCoastalRegion,2823.0,503.5,8/2/2020
NorthCoastalRegion,2844.0,507.3,8/3/2020
NorthCoastalRegion,2875.0,512.8,8/4/2020
NorthCoastalRegion,2896.0,516.6,8/5/2020
NorthCoastalRegion,294,52.288,5/4/2020
NorthCoastalRegion,296,52.644,5/5/2020
NorthCoastalRegion,3014.0,537.6,8/6/2020
NorthCoastalRegion,306,54.422,5/6/2020
NorthCoastalRegion,3062.0,546.2,8/7/2020
NorthCoastalRegion,3117.0,556.0,8/8/2020
NorthCoastalRegion,3137.0,559.5,8/9/2020
NorthCoastalRegion,3156.0,562.9,8/10/2020
NorthCoastalRegion,3189.0,568.8,8/11/2020
NorthCoastalRegion,319,56.735,5/7/2020
NorthCoastalRegion,3213.0,573.1,8/12/2020
NorthCoastalRegion,3246.0,579.0,8/13/2020
NorthCoastalRegion,3283.0,585.6,8/14/2020
NorthCoastalRegion,3317.0,591.6,8/15/2020
NorthCoastalRegion,333,59.224,5/8/2020
NorthCoastalRegion,3343.0,596.3,8/16/2020
NorthCoastalRegion,3384.0,603.6,8/17/2020
NorthCoastalRegion,3404.0,607.2,8/18/2020
NorthCoastalRegion,3432.0,612.2,8/19/2020
NorthCoastalRegion,344,61.181,5/9/2020
NorthCoastalRegion,3460.0,617.2,8/20/2020
NorthCoastalRegion,347,61.714,5/10/2020
NorthCoastalRegion,348,61.892,5/11/2020
NorthCoastalRegion,3491.0,622.7,8/21/2020
NorthCoastalRegion,3526.0,628.9,8/22/2020
NorthCoastalRegion,3544.0,632.1,8/23/2020
NorthCoastalRegion,355,63.137,5/12/2020
NorthCoastalRegion,3578.0,638.2,8/24/2020
NorthCoastalRegion,3609.0,643.7,8/25/2020
NorthCoastalRegion,3642.0,649.6,8/26/2020
NorthCoastalRegion,366,65.094,5/13/2020
NorthCoastalRegion,3682.0,656.8,8/27/2020
NorthCoastalRegion,3720.0,663.5,8/28/2020
NorthCoastalRegion,3759.0,670.5,8/29/2020
NorthCoastalRegion,3805.0,678.7,8/30/2020
NorthCoastalRegion,3834.0,683.9,8/31/2020
NorthCoastalRegion,3860.0,688.5,9/1/2020
NorthCoastalRegion,3894.0,694.6,9/2/2020
NorthCoastalRegion,3941.0,703.0,9/3/2020
NorthCoastalRegion,397,70.607,5/18/2020
NorthCoastalRegion,3988.0,711.3,9/4/2020
NorthCoastalRegion,399,70.963,5/19/2020
NorthCoastalRegion,4019.0,716.9,9/5/2020
NorthCoastalRegion,4038.0,720.3,9/6/2020
NorthCoastalRegion,4059.0,724.0,9/7/2020
NorthCoastalRegion,411,73.097,5/20/2020
NorthCoastalRegion,419,74.52,5/21/2020
NorthCoastalRegion,4271.0,761.8,9/13/2020
NorthCoastalRegion,430,76.476,5/23/2020
NorthCoastalRegion,4303.0,767.5,9/14/2020
NorthCoastalRegion,4331.0,772.5,9/15/2020
NorthCoastalRegion,4343.0,774.7,9/16/2020
NorthCoastalRegion,4400.0,784.8,9/17/2020
NorthCoastalRegion,441,78.432,5/24/2020
NorthCoastalRegion,4439.0,791.8,9/18/2020
NorthCoastalRegion,444,78.966,5/25/2020
NorthCoastalRegion,4466.0,796.6,9/19/2020
NorthCoastalRegion,449,79.855,5/26/2020
NorthCoastalRegion,4490.0,800.9,9/20/2020
NorthCoastalRegion,452,80.389,5/27/2020
NorthCoastalRegion,4520.0,806.2,9/21/2020
NorthCoastalRegion,4543.0,810.3,9/22/2020
NorthCoastalRegion,4555.0,812.5,9/23/2020
NorthCoastalRegion,458,81.456,5/28/2020
NorthCoastalRegion,4590.0,818.7,9/24/2020
NorthCoastalRegion,4614.0,823.0,9/25/2020
NorthCoastalRegion,462,82.167,5/29/2020
NorthCoastalRegion,4649.0,829.2,9/26/2020
NorthCoastalRegion,4668.0,832.6,9/27/2020
NorthCoastalRegion,467,83.056,5/30/2020
NorthCoastalRegion,470,83.59,5/31/2020
NorthCoastalRegion,4707.0,839.6,9/28/2020
NorthCoastalRegion,4730.0,843.7,9/29/2020
NorthCoastalRegion,4763.0,849.6,9/30/2020
NorthCoastalRegion,4798.0,855.8,10/1/2020
NorthCoastalRegion,480,85.369,6/1/2020
NorthCoastalRegion,4832.0,861.9,10/2/2020
NorthCoastalRegion,4858.0,866.5,10/3/2020
NorthCoastalRegion,486,86.436,6/2/2020
NorthCoastalRegion,4882.0,870.8,10/4/2020
NorthCoastalRegion,4902.0,874.4,10/5/2020
NorthCoastalRegion,4943.0,881.7,10/6/2020
NorthCoastalRegion,4980.0,888.3,10/7/2020
NorthCoastalRegion,5013.0,894.2,10/8/2020
NorthCoastalRegion,505.00,89.815,6/3/2020
NorthCoastalRegion,5056.0,901.8,10/9/2020
NorthCoastalRegion,5094.0,908.6,10/10/2020
NorthCoastalRegion,5114.00,912.18,10/11/2020
NorthCoastalRegion,5147.0,918.1,10/12/2020
NorthCoastalRegion,5168.0,921.8,10/13/2020
NorthCoastalRegion,520.00,92.483,6/4/2020
NorthCoastalRegion,5207.0,928.8,10/14/2020
NorthCoastalRegion,5232.0,933.2,10/15/2020
NorthCoastalRegion,5257.00,937.69,10/16/2020
NorthCoastalRegion,5300.0,945.4,10/17/2020
NorthCoastalRegion,534.00,94.973,6/5/2020
NorthCoastalRegion,5352.0,954.6,10/18/2020
NorthCoastalRegion,5392.0,961.8,10/19/2020
NorthCoastalRegion,5432.0,968.9,10/20/2020
NorthCoastalRegion,5467.0,975.1,10/21/2020
NorthCoastalRegion,547.00,97.285,6/6/2020
NorthCoastalRegion,5531.0,986.6,10/22/2020
NorthCoastalRegion,5564.0,992.4,10/23/2020
NorthCoastalRegion,5592.0,997.4,10/24/2020
NorthCoastalRegion,5643.0,1006.5,10/25/2020
NorthCoastalRegion,566.00,100.664,6/7/2020
NorthCoastalRegion,5675.0,1012.2,10/26/2020
NorthCoastalRegion,5719.0,1020.1,10/27/2020
NorthCoastalRegion,572.00,101.731
NorthCoastalRegion,5766.0,1028.5,10/28/2020
NorthCoastalRegion,5819.0,1037.9,10/29/2020
NorthCoastalRegion,585.00,104.043,6/9/2020
NorthCoastalRegion,5874.0,1047.7,10/30/2020
NorthCoastalRegion,5928.0,1057.4,10/31/2020
NorthCoastalRegion,593.00,105.466,6/10/2020
NorthCoastalRegion,5973.0,1065.4,11/1/2020
NorthCoastalRegion,6008.0,1071.6,11/2/2020
NorthCoastalRegion,602.0,107.1,6/11/2020
NorthCoastalRegion,6062.0,1081.3,11/3/2020
NorthCoastalRegion,613,109,6/12/2020
NorthCoastalRegion,6147.0,1096.4,11/4/2020
NorthCoastalRegion,6202.0,1106.2,11/5/2020
NorthCoastalRegion,6282.0,1120.5,11/6/2020
NorthCoastalRegion,629,111.9,6/13/2020
NorthCoastalRegion,6337.0,1130.3,11/7/2020
NorthCoastalRegion,6397.0,1141.0,11/8/2020
NorthCoastalRegion,6458.0,1151.9,11/9/2020
NorthCoastalRegion,649.0,115.4,6/14/2020
NorthCoastalRegion,6540.0,1166.5,11/10/2020
NorthCoastalRegion,6603.0,1177.8,11/11/2020
NorthCoastalRegion,665.00,118.27,6/15/2020
NorthCoastalRegion,6673.00,1190.26,11/12/2020
NorthCoastalRegion,6740.0,1202.2,11/13/2020
NorthCoastalRegion,681.0,121.1,6/16/2020
NorthCoastalRegion,6839.0,1219.9,11/14/2020
NorthCoastalRegion,6916.0,1233.6,11/15/2020
NorthCoastalRegion,6999.0,1248.4,11/16/2020
NorthCoastalRegion,703,125,6/17/2020
NorthCoastalRegion,7109.0,1268.0,11/16/2020
NorthCoastalRegion,7223.0,1288.4,11/18/2020
NorthCoastalRegion,7332.0,1307.8,11/19/2020
NorthCoastalRegion,736.0,130.9,6/18/2020
NorthCoastalRegion,746.0,132.7,6/19/2020
NorthCoastalRegion,7480.0,1334.2,11/20/2020
NorthCoastalRegion,7571.0,1350.4,11/21/2020
NorthCoastalRegion,7683.0,1370.4,11/22/2020
NorthCoastalRegion,774.0,137.7,6/20/2020
NorthCoastalRegion,7869.00,1403.58,11/23/2020
NorthCoastalRegion,806.0,143.3,6/21/2020
NorthCoastalRegion,829.0,147.4,6/22/2020
NorthCoastalRegion,858.0,152.6,6/23/2020
NorthCoastalRegion,8663.0,1545.2,11/28/2020
NorthCoastalRegion,8780.0,1566.1,11/29/2020
NorthCoastalRegion,9024.0,1609.6,11/30/2020
NorthCoastalRegion,9168.0,1635.3,12/1/2020
NorthCoastalRegion,9347.0,1667.2,12/2/2020
NorthCoastalRegion,947.0,168.4,6/25/2020
NorthCoastalRegion,9603.0,1712.9,12/3/2020
NorthCoastalRegion,9860.0,1758.7,12/4/2020
NorthCoastalRegion,992.0,176.4,6/26/2020
NorthInlandRegion,1023.0,168.4,6/20/2020
NorthInlandRegion,10410.0,1690.6,11/28/2020
NorthInlandRegion,10476.0,1701.3,12/4/2020
NorthInlandRegion,10506.0,1706.2,11/29/2020
NorthInlandRegion,1069.0,175.9,6/21/2020
NorthInlandRegion,10691.0,1736.2,11/30/2020
NorthInlandRegion,10884.0,1767.6,12/1/2020
NorthInlandRegion,1102.0,181.4,6/22/2020
NorthInlandRegion,11098.0,1802.3,12/2/2020
NorthInlandRegion,11391.0,1849.9,12/3/2020
NorthInlandRegion,1152.0,189.6,6/23/2020
NorthInlandRegion,11988.0,1946.9,12/5/2020
NorthInlandRegion,12293.0,1996.4,12/6/2020
NorthInlandRegion,1243.0,204.6,6/25/2020
NorthInlandRegion,12497.0,2029.5,12/7/2020
NorthInlandRegion,12789.0,2076.9,12/8/2020
NorthInlandRegion,13070.0,2122.6,12/9/2020
NorthInlandRegion,1314.0,216.3,6/26/2020
NorthInlandRegion,13479.0,2189.0,12/10/2020
NorthInlandRegion,1369.0,225.3,6/27/2020
NorthInlandRegion,13804.0,2241.8,12/11/2020
NorthInlandRegion,14143.0,2296.8,12/12/2020
NorthInlandRegion,1429.0,235.2,6/28/2020
NorthInlandRegion,14476.0,2350.9,12/13/2020
NorthInlandRegion,1463.0,240.8,6/29/2020
NorthInlandRegion,148,24.3579,4/3/2020
NorthInlandRegion,14811.0,2405.3,12/14/2020
NorthInlandRegion,15194.0,2467.5,12/15/2020
NorthInlandRegion,1531.0,252.0,6/30/2020
NorthInlandRegion,158,26.0037,4/5/2020
NorthInlandRegion,1584.0,260.7,7/1/2020
NorthInlandRegion,1623.0,267.1,7/2/2020
NorthInlandRegion,166,27.3203,4/6/2020
NorthInlandRegion,1708.0,281.1,7/3/2020
NorthInlandRegion,175,28.8016,4/7/2020
NorthInlandRegion,1780.0,293.0,7/4/2020
NorthInlandRegion,181,29.789,4/8/2020
NorthInlandRegion,1815.0,298.7,7/5/2020
NorthInlandRegion,1894.0,311.7,7/6/2020
NorthInlandRegion,19245.0,3125.4,12/24/2020
NorthInlandRegion,1935.0,318.5,7/7/2020
NorthInlandRegion,19651.0,3191.3,12/25/2020
NorthInlandRegion,199,32.7515,4/10/2020
NorthInlandRegion,1992.0,327.8,7/8/2020
NorthInlandRegion,20124.0,3268.2,12/26/2020
NorthInlandRegion,20462.0,3323.0,12/27/2020
NorthInlandRegion,206,33.9035,4/11/20
NorthInlandRegion,208,34.2327,4/12/20
NorthInlandRegion,20855.0,3386.9,12/28/2020
NorthInlandRegion,217,35.714,4/13/2020
NorthInlandRegion,224,36.866,4/14/2020
NorthInlandRegion,233,38.347,4/15/2020
NorthInlandRegion,240,39.499,4/16/2020
NorthInlandRegion,2430.0,399.9,7/15/2020
NorthInlandRegion,249,40.981,4/17/2020
NorthInlandRegion,252,41.474,4/18/2020
NorthInlandRegion,262,43.12,4/19/2020
NorthInlandRegion,270,44.437,4/21/2020
NorthInlandRegion,2892.0,476.0,7/22/2020
NorthInlandRegion,292,48.057,4/23/2020
NorthInlandRegion,2962.0,487.5,7/23/2020
NorthInlandRegion,3015.0,496.2,7/24/2020
NorthInlandRegion,3051.0,502.1,7/25/2020
NorthInlandRegion,3099.0,510.0,7/26/2020
NorthInlandRegion,310,51.02,4/26/2020
NorthInlandRegion,3206.0,520.7,7/28/2020
NorthInlandRegion,3241.0,526.3,7/29/2020
NorthInlandRegion,3315.0,538.4,7/30/2020
NorthInlandRegion,335,55.134,4/27/2020
NorthInlandRegion,3375.0,548.1,7/31/2020
NorthInlandRegion,3404.0,552.8,8/1/2020
NorthInlandRegion,3439.0,558.5,8/2/2020
NorthInlandRegion,3475.0,564.3,8/3/2020
NorthInlandRegion,349,57.439,4/28/2020
NorthInlandRegion,3521.0,571.8,8/4/2020
NorthInlandRegion,3558.0,577.8,8/5/2020
NorthInlandRegion,357,58.755,4/29/2020
NorthInlandRegion,3669.0,595.8,8/6/2020
NorthInlandRegion,3766.0,611.6,8/7/2020
NorthInlandRegion,378,62.211,5/1/2020
NorthInlandRegion,382,62.87,5/2/2020
NorthInlandRegion,3824.0,621.0,8/8/2020
NorthInlandRegion,3853.0,625.7,8/9/2020
NorthInlandRegion,386,63.528,5/3/2020
NorthInlandRegion,3891.0,631.9,8/10/2020
NorthInlandRegion,392,64.515,5/4/2020
NorthInlandRegion,3928.0,637.9,8/11/2020
NorthInlandRegion,3963.0,643.6,8/12/2020
NorthInlandRegion,4009.0,651.1,8/13/2020
NorthInlandRegion,405,66.655,5/5/2020
NorthInlandRegion,4073.0,661.5,8/14/2020
NorthInlandRegion,4133.0,671.2,8/15/2020
NorthInlandRegion,415,68.301,5/6/2020
NorthInlandRegion,4178.0,678.5,8/16/2020
NorthInlandRegion,4218.0,685.0,8/17/2020
NorthInlandRegion,4249.0,690.0,8/18/2020
NorthInlandRegion,4288.0,696.4,8/19/2020
NorthInlandRegion,430,70.77,5/7/2020
NorthInlandRegion,4335.0,704.0,8/20/2020
NorthInlandRegion,4381.0,711.5,8/21/2020
NorthInlandRegion,441,72.58,5/8/2020
NorthInlandRegion,4431.0,719.6,8/22/2020
NorthInlandRegion,4468.0,725.6,8/23/2020
NorthInlandRegion,447,73.567,5/9/2020
NorthInlandRegion,4527.0,735.2,8/24/2020
NorthInlandRegion,456,75.049,5/10/2020
NorthInlandRegion,4566.0,741.5,8/25/2020
NorthInlandRegion,4615.0,749.5,8/26/2020
NorthInlandRegion,465,76.53,5/11/2020
NorthInlandRegion,4652.0,755.5,8/27/2020
NorthInlandRegion,4698.0,763.0,8/28/2020
NorthInlandRegion,4729.0,768.0,8/29/2020
NorthInlandRegion,474,78.011,5/12/2020
NorthInlandRegion,4780.0,776.3,8/30/2020
NorthInlandRegion,4834.0,785.0,8/31/2020
NorthInlandRegion,4867.0,790.4,9/1/2020
NorthInlandRegion,487,80.151,5/13/2020
NorthInlandRegion,4913.0,797.9,9/2/2020
NorthInlandRegion,4970.0,807.1,9/3/2020
NorthInlandRegion,5022.0,815.6,9/4/2020
NorthInlandRegion,5083.0,825.5,9/5/2020
NorthInlandRegion,5112.0,830.2,9/6/2020
NorthInlandRegion,5142.0,835.1,9/7/2020
NorthInlandRegion,534,87.886,5/18/2020
NorthInlandRegion,5366.0,871.4,9/13/2020
NorthInlandRegion,541,89.038,5/19/2020
NorthInlandRegion,5412.0,878.9,9/14/2020
NorthInlandRegion,5446.0,884.4,9/15/2020
NorthInlandRegion,5477.0,889.5,9/16/2020
NorthInlandRegion,5529.0,897.9,9/17/2020
NorthInlandRegion,555,91.342,5/20/2020
NorthInlandRegion,5578.0,905.9,9/18/2020
NorthInlandRegion,5603.0,909.9,9/19/2020
NorthInlandRegion,5653.0,918.1,9/20/2020
NorthInlandRegion,568,93.482,5/21/2020
NorthInlandRegion,5683.0,922.9,9/21/2020
NorthInlandRegion,5708.0,927.0,9/22/2020
NorthInlandRegion,5737.0,931.7,9/23/2020
NorthInlandRegion,5784.0,939.3,9/24/2020
NorthInlandRegion,5825.0,946.0,9/25/2020
NorthInlandRegion,5859.0,951.5,9/26/2020
NorthInlandRegion,5883.0,955.4,9/27/2020
NorthInlandRegion,590,97.102,5/23/2020
NorthInlandRegion,5926.0,962.4,9/28/2020
NorthInlandRegion,595,97.925,5/24/2020
NorthInlandRegion,5955.0,967.1,9/29/2020
NorthInlandRegion,5986.0,972.1,9/30/2020
NorthInlandRegion,6028.0,979.0,10/1/2020
NorthInlandRegion,603,99.242,5/25/2020
NorthInlandRegion,6052.0,982.8,10/2/2020
NorthInlandRegion,6085.0,988.2,10/3/2020
NorthInlandRegion,6112.0,992.6,10/4/2020
NorthInlandRegion,6139.0,997.0,10/5/2020
NorthInlandRegion,617,101.546,5/26/2020
NorthInlandRegion,6181.0,1003.8,10/6/2020
NorthInlandRegion,6210.0,1008.5,10/7/2020
NorthInlandRegion,6248.0,1014.7,10/8/2020
NorthInlandRegion,626,103.027,5/27/2020
NorthInlandRegion,6291.0,1021.7,10/9/2020
NorthInlandRegion,6340.0,1029.6,10/10/2020
NorthInlandRegion,635,104.509,5/28/2020
NorthInlandRegion,6368.00,1034.17,10/11/2020
NorthInlandRegion,6403.0,1039.9,10/12/2020
NorthInlandRegion,6437.0,1045.4,10/13/2020
NorthInlandRegion,645,106.154,5/29/2020
NorthInlandRegion,6473.0,1051.2,10/14/2020
NorthInlandRegion,6517.0,1058.4,10/15/2020
NorthInlandRegion,6542.00,1062.43,10/16/2020
NorthInlandRegion,6584.0,1069.2,10/17/2020
NorthInlandRegion,661,108.788,5/30/2020
NorthInlandRegion,6632.0,1077.0,10/18/2020
NorthInlandRegion,664,109.281,5/31/2020
NorthInlandRegion,6683.0,1085.3,10/19/2020
NorthInlandRegion,6719.0,1091.2,10/20/2020
NorthInlandRegion,6747.0,1095.7,10/21/2020
NorthInlandRegion,6798.0,1104.0,10/22/2020
NorthInlandRegion,685,112.738,6/1/2020
NorthInlandRegion,6858.0,1113.7,10/23/2020
NorthInlandRegion,6890.0,1118.9,10/24/2020
NorthInlandRegion,6942.0,1127.4,10/25/2020
NorthInlandRegion,6993.0,1135.7,10/26/2020
NorthInlandRegion,702,115.535,6/2/2020
NorthInlandRegion,7052.0,1145.2,10/27/2020
NorthInlandRegion,7093.0,1151.9,10/28/2020
NorthInlandRegion,7164.0,1163.4,10/29/2020
NorthInlandRegion,720.00,118.498,6/3/2020
NorthInlandRegion,7210.0,1170.9,10/30/2020
NorthInlandRegion,7263.0,1179.5,10/31/2020
NorthInlandRegion,7299.0,1185.4,11/1/2020
NorthInlandRegion,7356.0,1194.6,11/2/2020
NorthInlandRegion,7407.0,1202.9,11/3/2020
NorthInlandRegion,742.00,122.119,6/4/2020
NorthInlandRegion,7468.0,1212.8,11/4/2020
NorthInlandRegion,7524.0,1221.9,11/5/2020
NorthInlandRegion,757.00,124.587,6/5/2020
NorthInlandRegion,7610.0,1235.9,11/6/2020
NorthInlandRegion,766.00,126.069,6/6/2020
NorthInlandRegion,7678.0,1246.9,11/7/2020
NorthInlandRegion,7748.0,1258.3,11/8/2020
NorthInlandRegion,776.00,127.714,6/7/2020
NorthInlandRegion,7832.0,1271.9,11/9/2020
NorthInlandRegion,789.00,129.854
NorthInlandRegion,7905.0,1283.8,11/10/2020
NorthInlandRegion,792.00,130.348,6/9/2020
NorthInlandRegion,7997.0,1298.7,11/11/2020
NorthInlandRegion,809.00,133.145,6/10/2020
NorthInlandRegion,8091.00,1313.98,11/12/2020
NorthInlandRegion,8180.0,1328.4,11/13/2020
