,Beta Symptomatic,Beta Asymptomatic,S,E,I,A,R
0,3e-08,2e-08,"[287538. 287538. 285749. 283995. 282274. 280586. 278931. 277307. 275714.
 274152. 272620. 271117. 269643. 268197. 266778. 265386. 264021. 262682.
 261368. 260079. 258815. 257574. 256357. 255164. 253993. 252844. 251716.
 250610. 249525. 248461. 247417. 246393. 245388. 244402. 243434. 242485.
 241554. 240640. 239743. 238863. 238000. 237153. 236322. 235507. 234707.
 233922. 233152. 232395. 231652. 230923. 230209. 229508. 228820. 228145.
 227482. 226832. 226191. 225564. 224950. 224346. 223753. 223171. 222601.
 222042. 221492. 220952. 220421. 219902. 219392. 218892. 218401. 217920.
 217977. 218033. 218087. 218137. 218188. 218237. 218282. 218327. 218371.
 218413. 218158. 217907. 217659. 217415. 217175. 216939. 216707. 216480.
 216257. 216036. 215818. 215604. 215395. 215189. 214984. 214785. 214589.
 214392. 214202. 214015. 213830. 213648. 213468. 213292. 213117. 212947.
 212779. 212612. 212449. 212287. 212128. 211973. 211820. 211669. 211518.
 211369. 211224. 211082. 210941. 210803. 210666. 210532. 210398. 210267.
 210138. 210008. 209883. 209760. 209639. 209518. 209400. 209279. 209165.
 209049. 208936. 208826. 208715. 208606. 208500. 208391. 208287. 208184.
 208084. 207984. 207887. 207791. 207695. 207598. 207506. 207415. 207326.
 207235. 207147. 207060. 206974. 206890. 206806. 206721. 206639. 206558.
 206476. 206397. 206320. 206243. 206164. 206088. 206013. 205936. 205864.
 205792. 205721. 205649. 205579. 205511. 205445. 205376. 205309. 205242.
 205174. 205111. 205047. 204985. 204918. 204855. 204792. 204731. 204671.
 204612. 204553. 204494. 204437. 204380. 204322. 204264. 204206. 204151.
 204096. 204042. 203985. 203930. 203881. 203829. 203778. 203724. 203673.
 203622. 203574. 203523. 203474. 203428. 203377. 203328. 203280.]","[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1. -0.  1.  1.  2.  2.  2.
  2.  3.  3.  3.  2.  3.  3.  4.  5.  4.  4.  3.  3.  2.  2.  3.  5.  4.
  3.  3.  4.  3.  4.  3.  2.  3.  3.  4.  5.  6.  6.  7.  5.  3.  3.  4.
  6.  5.  8.  7.  7.  7.  5.  6.  6.  4.  6.  8. 10.  7.  8.  9. 10.  7.
  5.  6.  3.  5.  3.  4.  6.  7.  6.  6.  6.  7.  8.  9. 11. 10. 10.  6.
  6.  7.  9. 10. 11.  9. 10.  9.  8. 11.  8.  6.  7.  7.  9.  8.  9.  9.
 10. 11. 12. 11.  7.  5.  6.  6.  9.  9. 10. 10.  9.  9.  9.  9. 12. 13.
 14. 19. 16. 16. 14. 15. 14. 18. 16. 17. 17. 16. 18. 19. 15. 19. 19. 21.
 19. 20. 18. 17. 17. 19. 16. 16. 11. 14. 10. 12. 13. 12. 12. 16. 13. 11.
 15. 15. 15. 13. 14. 14. 15. 20. 14. 15. 15. 19. 20. 17. 16. 18. 19. 20.
 23. 20. 20. 17. 23. 21. 21. 21. 22. 14. 15. 15. 14. 16. 14. 19. 20. 21.
 20. 22. 24. 24. 18. 17. 17. 21. 20. 22. 21. 24. 22. 20. 23. 23. 25.]","[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  2.  2.  2.  2.  1.
  2.  3.  3.  4.  5.  4.  4.  3.  4.  6.  6.  5.  5.  7.  7.  7.  7.  7.
  5.  7.  6.  8.  7.  7.  7.  6.  7.  7.  6.  7.  7.  7.  7.  9.  9.  6.
  7.  8.  9. 10. 10. 11. 12. 11.  9. 11. 11. 11. 11. 12. 12. 11. 11. 14.
 17. 16. 18. 17. 17. 16. 14. 13. 14. 14. 14. 11. 12. 14. 14. 15. 16. 18.
 17. 14. 15. 14. 14. 16. 15. 16. 16. 15. 19. 17. 17. 19. 19. 21. 22. 20.
 17. 19. 20. 18. 19. 20. 19. 18. 16. 17. 17. 17. 18. 19. 19. 16. 17. 18.
 19. 17. 19. 18. 22. 23. 23. 23. 23. 25. 28. 30. 31. 33. 33. 31. 32. 32.
 33. 34. 32. 30. 29. 29. 28. 26. 27. 25. 24. 22. 24. 25. 28. 28. 30. 35.
 30. 29. 31. 32. 29. 32. 32. 30. 34. 35. 38. 35. 32. 33. 33. 35. 34. 32.
 31. 33. 31. 32. 30. 32. 34. 36. 35. 37. 35. 34. 35. 36. 35. 34. 31. 34.
 35. 32. 34. 35. 37. 40. 40. 36. 36. 35. 32. 31. 33. 34. 36. 35. 34.]","[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   1.   1.   2.   2.   3.   3.   3.   5.   6.   6.   5.   6.   7.   8.
   9.  10.  10.  11.  13.  13.  13.  15.  16.  16.  16.  17.  17.  19.
  20.  20.  21.  21.  21.  23.  24.  24.  27.  28.  28.  29.  29.  31.
  30.  32.  32.  33.  36.  37.  38.  39.  39.  39.  41.  42.  42.  42.
  43.  46.  49.  50.  53.  55.  58.  58.  60.  61.  63.  64.  65.  65.
  67.  69.  69.  71.  72.  75.  76.  78.  80.  81.  82.  85.  87.  88.
  90.  92.  94.  97.  98.  99. 101. 103. 104. 105. 106. 108. 109. 113.
 119. 123. 123. 125. 126. 129. 131. 132. 136. 138. 140. 142. 143. 144.
 145. 146. 151. 153. 154. 156. 158. 161. 165. 167. 168. 171. 173. 175.
 179. 181. 182. 184. 188. 190. 194. 196. 198. 200. 203. 205. 211. 213.
 219. 220. 220. 223. 223. 224. 230. 232. 233. 235. 237. 240. 246. 249.
 252. 255. 261. 263. 266. 268. 272. 277. 279. 282. 287. 291. 294. 298.
 303. 306. 309. 314. 319. 322. 326. 333. 337. 342. 346. 347. 355. 358.
 365. 368. 372. 374. 379. 382. 389. 392. 398. 402. 409. 414. 420. 425.
 432. 436. 442. 448. 454.]","[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   1.   2.   3.   3.   3.   3.   4.   4.   6.   8.   9.   9.   9.
   9.  11.  12.  12.  12.  12.  13.  14.  16.  16.  17.  17.  19.  19.
  21.  22.  23.  24.  26.  26.  27.  27.  27.  28.  30.  33.  33.  33.
  34.  34.  34.  34.  34.  36.  38.  39.  39.  39.  40.  42.  43.  44.
  45.  45.  46.  48.  49.  51.  53.  56.  59.  62.  64.  67.  68.  71.
  71.  71.  74.  75.  77.  77.  79.  82.  82.  85.  86.  86.  87.  88.
  90.  93.  93.  97.  98.  98.  99. 100. 102. 106. 109. 109. 110. 114.
 115. 115. 118. 120. 125. 127. 128. 130. 130. 130. 133. 138. 138. 139.
 141. 145. 146. 150. 151. 153. 157. 159. 161. 164. 166. 167. 169. 171.
 175. 180. 183. 185. 186. 187. 191. 196. 201. 204. 209. 213. 214. 217.
 220. 224. 226. 227. 230. 233. 234. 235. 243. 248. 248. 252. 257. 258.
 261. 265. 267. 269. 270. 276. 282. 285. 289. 291. 294. 299. 304. 307.
 312. 317. 322. 326. 328. 331. 335. 341. 346. 350. 353. 357. 361. 364.
 369. 370. 374. 381. 383. 390. 393. 397. 400. 408. 411. 415. 420. 424.
 426. 430. 431. 436. 440.]"
