,Beta Symptomatic,Beta Asymptomatic,S,E,I,A,R
0,2e-08,3e-08,"[195235. 195235. 194224. 193235. 192268. 191323. 190399. 189495. 188611.
 187747. 186902. 186076. 185269. 184480. 183708. 182954. 182217. 181497.
 180793. 180105. 179433. 178775. 178133. 177506. 176893. 176292. 175707.
 175136. 174578. 174033. 173501. 172981. 172474. 171978. 171494. 171022.
 170561. 170111. 169672. 169243. 168825. 168417. 168018. 167629. 167249.
 166879. 166518. 166165. 165822. 165487. 165159. 164840. 164530. 164227.
 163932. 163645. 163364. 163091. 162825. 162564. 162311. 162066. 161826.
 161593. 161367. 161145. 160928. 160719. 160514. 160316. 160123. 159935.
 160036. 160135. 160236. 160336. 160434. 160534. 160634. 160732. 160829.
 160928. 160687. 160449. 160216. 159989. 159767. 159549. 159335. 159126.
 158920. 158718. 158522. 158330. 158141. 157956. 157776. 157599. 157425.
 157255. 157089. 156927. 156768. 156613. 156460. 156312. 156167. 156024.
 155885. 155748. 155613. 155481. 155354. 155227. 155105. 154987. 154871.
 154758. 154645. 154535. 154423. 154318. 154212. 154111. 154013. 153917.
 153824. 153734. 153647. 153559. 153477. 153396. 153315. 153232. 153155.
 153081. 153007. 152937. 152869. 152802. 152736. 152670. 152607. 152548.
 152490. 152432. 152377. 152320. 152268. 152213. 152161. 152113. 152066.
 152021. 151977. 151935. 151892. 151851. 151811. 151773. 151735. 151699.
 151663. 151628. 151594. 151560. 151526. 151493. 151463. 151437. 151409.
 151383. 151357. 151332. 151308. 151283. 151261. 151237. 151214. 151193.
 151173. 151155. 151136. 151117. 151100. 151083. 151069. 151052. 151038.
 151025. 151012. 150997. 150984. 150974. 150963. 150951. 150943. 150932.
 150924. 150918. 150911. 150905. 150899. 150889. 150886. 150878. 150871.
 150867. 150862. 150856. 150851. 150848. 150841. 150839. 150837.]","[ 0.  0.  1.  1. -0.  1.  1.  2.  2.  1.  2.  2.  3.  3.  2.  3.  3.  1.
  2.  2.  3.  3.  1.  2.  3.  5.  5.  5.  5.  4.  4.  2.  3.  4.  2.  3.
  4.  4.  4.  4.  3.  2.  3.  3.  5.  4.  3.  4.  5.  5.  4.  4.  5.  6.
  5.  5.  6.  5.  5.  6.  7.  5.  3.  4.  1.  4.  7.  6.  8.  6.  7.  8.
  8.  9.  9.  9. 11.  5.  4.  5.  8.  8.  5.  6.  5.  5.  6.  6.  5.  4.
  5.  7.  6.  6.  7.  9.  8.  6.  7.  7.  8.  7.  8.  8.  9.  8.  8.  7.
  8.  9. 11. 12. 11. 12.  9.  7.  6.  7.  8.  8. 15. 15. 17. 18. 15. 18.
 14. 14. 13. 13. 10.  8. 10. 16. 16. 12. 15. 14. 10. 12. 13. 15. 17. 17.
 17. 18. 17. 19. 17. 17. 18. 18. 17. 12. 11. 10. 12.  8. 11.  9.  9.  8.
  9. 10. 12. 16. 19. 21. 21. 16. 19. 19. 15. 17. 18. 21. 21. 23. 26. 26.
 27. 25. 23. 25. 26. 24. 21. 23. 19. 17. 18. 24. 25. 24. 21. 22. 19. 20.
 19. 17. 18. 13. 13. 16. 15. 17. 20. 19. 19. 18. 18. 17. 17. 14. 11.]","[ 0.  0.  1.  1.  1.  2.  2.  2.  2.  4.  4.  3.  4.  3.  3.  3.  4.  5.
  6.  6.  4.  5.  7.  7.  7.  8.  7.  7.  7.  6.  7.  8.  8.  7.  7.  5.
  5.  6.  6.  7.  8.  7.  7.  8.  7.  8. 11. 11.  9.  9.  8. 10.  9.  9.
  9. 10. 11. 11. 12. 11. 11. 11. 11. 11. 10. 11.  9. 10. 11. 12. 12. 10.
 10. 10. 12. 11. 10. 14. 16. 16. 15. 15. 16. 14. 15. 14. 13. 11. 14. 14.
 13. 10. 11. 12. 10. 10. 11. 13. 13. 13. 13. 14. 13.  9. 10. 12. 13. 16.
 14. 15. 14. 15. 16. 17. 19. 20. 19. 18. 17. 16. 17. 20. 22. 22. 22. 20.
 23. 19. 18. 21. 22. 21. 20. 21. 21. 23. 18. 17. 16. 18. 19. 20. 20. 22.
 23. 23. 23. 23. 24. 26. 29. 29. 27. 29. 27. 27. 26. 26. 26. 29. 30. 29.
 29. 28. 29. 26. 28. 31. 32. 33. 33. 33. 36. 36. 35. 34. 34. 35. 37. 37.
 34. 35. 34. 37. 34. 39. 38. 37. 33. 36. 37. 37. 39. 34. 36. 36. 38. 39.
 38. 40. 38. 37. 39. 41. 40. 41. 39. 38. 39. 38. 37. 36. 37. 38. 37.]","[  0.   0.   1.   1.   2.   2.   3.   3.   3.   4.   4.   5.   5.   5.
   7.   7.   8.   9.   9.  10.  10.  11.  12.  12.  12.  13.  13.  14.
  14.  16.  16.  18.  18.  18.  21.  21.  21.  22.  24.  25.  26.  28.
  28.  28.  28.  30.  30.  32.  32.  32.  35.  36.  36.  36.  37.  37.
  38.  39.  38.  40.  41.  44.  46.  46.  49.  49.  49.  50.  51.  53.
  53.  53.  55.  57.  58.  60.  61.  65.  66.  67.  68.  69.  71.  72.
  74.  75.  75.  76.  77.  79.  80.  80.  83.  83.  84.  84.  87.  90.
  91.  93.  94.  96.  97.  98.  99. 101. 102. 103. 104. 105. 107. 109.
 112. 115. 118. 120. 122. 122. 124. 125. 126. 126. 129. 130. 133. 135.
 137. 140. 141. 143. 145. 147. 149. 150. 152. 157. 158. 161. 167. 167.
 168. 170. 172. 173. 174. 177. 178. 182. 184. 187. 188. 190. 194. 199.
 202. 203. 205. 212. 213. 215. 216. 219. 222. 224. 226. 227. 229. 232.
 235. 237. 239. 241. 244. 245. 247. 249. 250. 254. 256. 259. 261. 266.
 271. 272. 275. 278. 281. 284. 291. 294. 294. 295. 298. 300. 303. 307.
 309. 312. 315. 315. 317. 324. 325. 329. 332. 335. 338. 344. 348. 353.
 358. 362. 368. 372. 379.]","[  0.   0.   0.   0.   1.   1.   2.   2.   4.   4.   4.   5.   5.   7.
   8.   9.   9.  10.  10.  10.  12.  12.  12.  12.  12.  13.  15.  16.
  16.  18.  18.  19.  20.  22.  22.  25.  26.  27.  28.  28.  29.  30.
  32.  33.  34.  34.  34.  34.  36.  36.  38.  38.  39.  40.  40.  40.
  40.  42.  43.  44.  45.  46.  48.  49.  52.  52.  54.  55.  55.  55.
  56.  59.  61.  64.  65.  68.  71.  72.  74.  76.  78.  80.  80.  82.
  82.  83.  84.  86.  86.  86.  87.  92.  92.  93.  95.  96.  96.  96.
  97.  98.  99.  99. 100. 105. 106. 106. 106. 107. 109. 110. 112. 113.
 113. 113. 114. 115. 117. 119. 122. 127. 127. 127. 129. 132. 135. 137.
 139. 143. 145. 146. 147. 149. 150. 151. 153. 154. 160. 163. 166. 166.
 167. 169. 171. 171. 174. 175. 180. 181. 184. 187. 188. 190. 193. 195.
 199. 202. 205. 207. 208. 210. 213. 216. 219. 223. 225. 231. 232. 233.
 236. 241. 242. 245. 248. 250. 253. 256. 261. 263. 264. 268. 274. 276.
 281. 283. 289. 290. 295. 299. 306. 307. 312. 313. 315. 324. 328. 330.
 333. 336. 341. 345. 350. 354. 357. 358. 361. 364. 369. 372. 375. 381.
 386. 391. 395. 400. 404.]"
